,MIMAT0000266,MIMAT0000454,MIMAT0000226,MIMAT0000267,MIMAT0000262,MIMAT0000441,MIMAT0000281,MIMAT0000758,MIMAT0002177,MIMAT0001635,MIMAT0000451,MIMAT0001631,MIMAT0001541,MIMAT0000450,MIMAT0001413,MIMAT0001080,MIMAT0000091,MIMAT0000707,MIMAT0001536,MIMAT0000765,MIMAT0003301,MIMAT0000250,MIMAT0000433,MIMAT0000682,MIMAT0000097,MIMAT0000095,MIMAT0000265,MIMAT0000432,MIMAT0000087,MIMAT0003283,MIMAT0000756,MIMAT0000428,MIMAT0000072,MIMAT0001341,MIMAT0000253,MIMAT0000449,MIMAT0002874,MIMAT0000437,MIMAT0000763,MIMAT0000439,MIMAT0000064,MIMAT0000688,MIMAT0000089,MIMAT0000752,MIMAT0000280,MIMAT0000646,MIMAT0000259,MIMAT0000318,MIMAT0000073,MIMAT0000733,MIMAT0004780,MIMAT0000753,MIMAT0000732,MIMAT0000448,MIMAT0000103,MIMAT0000070,MIMAT0026557,MIMAT0000447,MIMAT0000098,MIMAT0000760,MIMAT0001638,MIMAT0003393,MIMAT0000242,MIMAT0000446,MIMAT0000761,MIMAT0000263,MIMAT0000436,MIMAT0000075,MIMAT0000423,MIMAT0000425,MIMAT0003218,MIMAT0003150,MIMAT0000254,MIMAT0003328,MIMAT0000279,MIMAT0022726,MIMAT0000686,MIMAT0002171,MIMAT0004926,MIMAT0000736,MIMAT0000222,MIMAT0000690,MIMAT0000416,MIMAT0005903,MIMAT0003879,MIMAT0000617,MIMAT0000243,MIMAT0000231,MIMAT0002821,MIMAT0000074,MIMAT0000278,MIMAT0000705,MIMAT0002819,MIMAT0000440,MIMAT0002813,MIMAT0000252,MIMAT0004563,MIMAT0000232,MIMAT0004957,MIMAT0003885,MIMAT0004774,MIMAT0003258,MIMAT0002817,MIMAT0000417,MIMAT0000461,MIMAT0000737,MIMAT0000691,MIMAT0002820,MIMAT0000435,MIMAT0000272,MIMAT0000257,MIMAT0004564,MIMAT0000710,MIMAT0022834,MIMAT0003389,MIMAT0002809,MIMAT0000681,MIMAT0003247,MIMAT0000755,MIMAT0000764,MIMAT0003322,MIMAT0000452,MIMAT0001639,MIMAT0000420,MIMAT0000090,MIMAT0000100,MIMAT0005458,MIMAT0000258,MIMAT0001545,MIMAT0000093,MIMAT0000720,MIMAT0004945,MIMAT0000680,MIMAT0000689,MIMAT0005796,MIMAT0004693,MIMAT0000275,MIMAT0004911,MIMAT0000076,MIMAT0002176,MIMAT0000092,MIMAT0001340,MIMAT0000063,MIMAT0000721,MIMAT0000459,MIMAT0004692,MIMAT0003233,MIMAT0003180,MIMAT0005792,MIMAT0000244,MIMAT0000418,MIMAT0000067,MIMAT0004697,MIMAT0000431,MIMAT0000256,MIMAT0000069,MIMAT0003161,MIMAT0000443,MIMAT0002890,MIMAT0000438,MIMAT0000080,MIMAT0000456,MIMAT0000759,MIMAT0000419,MIMAT0000086,MIMAT0000083,MIMAT0002888,MIMAT0000462,MIMAT0000457,MIMAT0003327,MIMAT0000269,MIMAT0000424,MIMAT0004949,MIMAT0004614,MIMAT0000065,MIMAT0000068,MIMAT0000430,MIMAT0000084,MIMAT0002807,MIMAT0004775,MIMAT0000460,MIMAT0000101,MIMAT0000751,MIMAT0000245,MIMAT0004748,MIMAT0003331,MIMAT0000757,MIMAT0002816,MIMAT0000426,MIMAT0000096,MIMAT0000255,MIMAT0000078,MIMAT0000066,MIMAT0000104,MIMAT0000692,MIMAT0005901,MIMAT0000455,MIMAT0000458,MIMAT0004955,MIMAT0001625
TCGA-D8-A1JA-01,12.8677346449,13.8589571148,8.57945795428,12.8924163096,10.0246436638,12.7105520864,2.72662115247,1.6994,2.30257117226,4.44562733783,5.50429801224,2.72656740382,0.6433,6.87421901089,4.24643165471,7.89216656855,3.74004674627,2.45815173122,6.69802395601,2.72659432018,3.23703363279,3.47432483147,3.74005087136,8.03190515986,7.17280272934,6.3950658679,1.39653745506,10.4680639688,11.1879235673,3.67805828724,5.16343230971,0.6433,2.45816906128,6.2535169803,14.4930361461,3.39945324153,3.85652217025,8.04424999994,6.64231281705,1.42525905783,8.22035184962,4.94395783471,0.6433,6.16587802932,4.20312434433,7.29137361921,16.7243477749,8.63349452578,4.32942081134,8.41103274699,3.23704638152,9.19738226424,6.11998826126,5.39295735511,3.54549833419,6.86032856008,2.45816768074,8.28418015733,8.34775137305,7.82222635499,1.92962300682,8.58155472409,2.30254888364,8.25793956906,5.14061392535,6.01110297143,1.51544590115,5.48631122374,7.47575920401,4.28856716564,6.25351272493,3.91147820201,14.8737501554,5.70409951612,4.62059480763,4.9956837119,1.92962300682,1.0866,4.58723226125,4.24649944242,10.5241761211,1.92957237513,1.6397067133420002,1.0866,2.4581876903,13.9189433532,16.1837131002,8.89764356415,3.91146788128,5.06998248007,4.74669000873,0.6433,7.13290573299,11.2276527967,2.59864015607,1.0866448409,12.2481613875,12.2501746954,3.39948663219,4.51817993314,4.28859371296,3.54545563536,2.12809428766,5.80909022183,3.85656899336,3.54549960393,4.32941897683,3.39950821416,13.938201679,3.61326612133,9.07343926028,3.7400383285,6.96785375203,6.96785375203,7.20060226477,8.37730057117,10.5961104447,3.05391445736,1.0866,5.89330532157,4.9439500551,1.4253,3.74005299306,7.05578432585,4.65316377077,10.3103502395,0.6433,4.94396824206,2.95282603493,11.9090017439,1.42525905783,4.48234700807,7.75628667604,16.5743423034,2.59861152283,6.18827286195,2.59860831223,4.48234883426,18.1814131584,2.30256818737,11.2830764834,7.25469513022,12.2159899018,2.7266,5.04564308159,4.06462888329,2.30255644014,1.92957237513,4.11227454778,8.15358694852,9.50351421487,9.35669388889,6.65848637593,3.74001036857,10.7769842044,8.21765772517,1.948942098906,10.1260505333,1.0866448409,9.24088649424,10.3850046942,8.83158738826,8.5709195267,8.49208337484,12.1924428363,8.35027771349,7.14444067844,0.7319599999999999,1.342751615874,0.6433,2.4582,7.3271498651,2.30252908951,9.88758545414,5.44968355142,5.43104791197,0.6433,9.94625232037,6.08462261771,1.69937446632,8.09253537798,13.8162733292,2.59857521518,12.6037353499,5.29313504548,0.888360779746,10.9323328526,0.6433,4.91740900079,2.12804734804,6.98076211769,12.0191156856,8.76603730139,5.865793798,13.2097919821,1.42525905783,5.71963181154,2.30253207448,5.35389227834,0.6433
TCGA-BH-A0BT-01,14.7343394758,2.84607308698,11.046654833,10.0144864441,0.9652,7.49223861957,6.80058340471,2.6411233179,3.10751277769,5.71226643015,9.51843084502,6.45392782361,3.9340836253,9.56270656444,3.02553943233,9.03829768845,4.6602475192,2.7472262745,6.50779262489,7.01760536892,4.06302026429,4.32537240377,6.43023677228,7.53729854065,9.58072171213,5.97512454214,2.52651036254,10.0395157467,14.6821316527,4.68714820324,1.94751816982,0.5619,1.94751816982,10.7723981185,15.7411089858,7.079857702,6.05990420251,9.8867953247,7.40974859024,0.9652,11.6503143881,4.10353082752,3.18508043827,7.02287700397,6.50021354577,9.06416473875,15.7835146204,8.28737994629,3.3287916317,9.16935160963,4.97617065584,8.25624145069,4.7136093951,5.47033681579,3.74209503453,8.35821043677,0.965266507776,9.25953089919,10.0832569498,5.89652854591,5.0402001193,9.35704663192,0.983352981168,9.10216696549,6.49258019802,8.06428576052,0.5619,6.54501516607,10.219128883,8.57541765132,7.1297814269,4.54725254324,16.9594435116,3.74208494175,5.51607233334,2.6410805734,1.94751462991,2.11545540989,5.54579894442,3.63557718,7.63732963167,2.8460599684,2.11545547942,1.53841813018,2.74719654197,12.9530233549,16.8984894797,10.7992433187,4.68716703845,7.52243980515,5.72530772473,2.52655961074,7.1541229803,11.8480852434,4.90919709593,0.5619,12.7026297,12.7037898021,1.75743738161,4.06299164998,4.32537974658,3.02551859755,4.06298813439,7.46140487375,5.71229343237,5.32366255807,2.8460599684,5.72532545696,14.9163562863,0.5619,8.56460798047,5.7382620239,7.29199047583,7.29199047583,8.97001952951,8.81086450898,9.11463000626,1.75744244456,3.18509379547,6.13027126076,4.68715222946,3.02550265098,4.86269292131,9.67531983878,4.90914237008,9.22779238696,1.28014641803,5.69910354704,5.43899408145,11.1045383653,1.75742180509,4.02128264605,7.4016972678,15.5920298117,2.26586562608,4.25509204136,4.95415663484,4.93185571798,17.0528801938,2.26589262454,12.4890312865,7.033446308,13.6880167356,3.63560540527,5.10150061413,3.79251518434,1.5384,2.52652315736,2.84607667264,10.2413978545,11.1200989806,13.5261763481,6.33984526355,4.73952293751,10.5061625232,9.37991731696,2.4020842894,11.1781410244,1.94751816982,7.79717441251,10.6558564782,8.41764186901,8.32643150513,10.9495458591,12.1585765975,10.7373610525,7.89571292122,0.64256,1.28009295148,1.53842402316,1.53842402316,6.14002362984,2.64108001811,8.61104167218,7.34366617589,6.9962356874,0.7232466031104,9.9699475976,2.11548544458,3.10753622155,6.47730645896,13.5612536507,0.965266507776,12.1680101831,5.91939430637,1.53841813018,10.4827861052,2.64105701335,5.51608908466,5.45469150302,6.67844579669,11.0518415623,11.7281275049,5.50098239585,12.8870809339,1.2801,4.79010718417,2.64108120499,5.45472304986,1.53842402316
TCGA-BH-A0HA-01,10.5208241458,3.43861609945,8.29031518489,8.35123773834,1.34706909575,8.36480461293,2.22242778228,2.33706890031,4.38390289724,3.09195700084,9.78428891297,6.66874045791,0.9745,8.01477417957,2.67893555436,8.89810004665,3.69656201468,2.58917824391,7.83747642075,4.47436597785,3.12422476888,4.38387353689,6.82179989093,8.81280736641,9.62273283252,6.06196527632,2.03131219982,10.9286654673,15.823009767,3.67493624534,5.03748283778,1.64285742835,2.76332116433,8.58162746703,13.5438539306,7.61834179809,4.71593659338,10.4699417042,9.66965300467,2.58917566075,11.4185473689,3.51365651051,2.80375963056,6.51281671841,5.75161841343,9.04769476957,15.8943226302,9.58337117082,3.83954547381,9.52675544243,5.07102039018,11.2921286737,5.65545720917,5.37599987953,3.91534331142,8.09843428629,0.974462045965,9.04295836248,10.7784147904,7.14854542478,4.315587914,8.15616475977,0.825365305213,8.81341069751,4.78828020825,8.32630337619,1.45256181521,6.5754707909,10.0022128769,6.12716012738,6.01539987406,3.48906068367,16.5372516302,4.9043951167,5.18255293649,3.67494262626,3.75957088931,2.3911,5.68281986416,4.05590807006,9.82078749471,3.73889714701,2.72176862747,2.22244004234,3.30409883248,13.2891506205,15.6915950077,10.7344682741,3.4127004466,7.06573576466,5.79239548551,1.72939171999,7.35483253547,10.6687645306,4.7265127912,1.34708014444,12.518854206,12.5198865189,3.30412247375,3.60803116601,5.08750894334,4.4742962637,2.80376888323,7.96551954791,5.37597743432,4.93197653387,3.60798359749,4.59445097861,15.5683302859,3.48905038527,7.59551116812,5.46692849583,7.93966183609,7.93966183609,7.53070406731,8.30708935378,10.4849760768,2.84307126965,3.21696841193,6.20467777748,4.80829708744,3.33202801842,4.60591024527,9.27636620547,5.48566111117,9.73579643555,0.2546,4.7577284485,3.87793316374,11.8523518474,2.3370423067,5.06268911063,8.00721342891,16.1106033242,1.96155567409,5.45425388457,5.24995236239,3.83959283983,17.393993087,2.16146265482,12.0902993959,7.30462359708,14.6767184962,3.15584488265,5.59340288358,5.2203895759,1.55081394209,2.72173069266,2.95501813793,10.2760653331,8.66081211951,14.5876437245,6.40197014755,5.64436582724,9.53652578411,9.32795240827,2.09791228155,10.7576536876,1.64286592118,8.08717542887,10.0084571858,9.15557693093,8.68127087032,8.85788383914,11.4931922462,10.6188613022,8.42034065685,0.2546,1.34708441017,0.2546,2.03129603985,6.85822582193,1.64289935449,8.94126162966,8.80904959017,7.01498274843,0.2546,9.77855742222,1.96154672471,2.9186585018,8.13159917905,14.3914966843,2.763338371,12.3866657476,6.18187231328,2.03135373541,10.9316700314,1.96153281567,4.93198143124,7.01714211852,7.16994219281,10.7084267513,11.1917765459,6.30315671966,12.7222415268,2.54219040508,5.3760241339,2.28085784091,6.21221603691,1.55083663818
TCGA-EW-A1OZ-01,12.0064065541,2.94934370973,10.837499141,10.6803806644,5.4196932282,7.06935281211,3.28836334969,1.11723992764,4.25739402303,3.73099242784,9.24975729312,6.42746593511,0.37,9.76310359564,6.0485486237,7.76175992057,4.99942842826,6.19389378879,7.01825103381,3.48948593155,3.59800136053,4.14262967267,5.45855460832,7.31159390159,8.20500599641,5.17312126744,0.908461025392,9.96565402594,14.3047963767,5.219182304,3.76241416593,1.46157841764,2.89359959004,6.92757147427,13.2940615443,6.32593562649,3.24454697743,10.0420472454,7.34832378334,1.6071306934,9.51363191848,4.84656894992,0.664214903171,6.00327615615,6.41759876521,8.49414331421,14.8124208917,8.71494863055,4.94573280458,9.38459364235,5.25269769099,7.63172288394,6.93796485154,5.89403236228,4.59062885402,8.32428186174,3.41238438875,8.42465020265,10.8895472659,6.01634085787,3.93773404,12.6291279771,0.37,8.98675395076,4.01807467028,7.59730775204,1.46157269022,7.056709873,8.93600807532,5.88692682498,6.92414700737,4.75586198628,15.2769742433,2.26317581683,5.36954456736,5.87976206702,1.46158699285,2.6466,5.56036237042,4.32204502229,8.77299595122,3.76237545143,1.73930438166,1.86033585324,3.56269081798,13.6421824589,14.8026331905,10.4023023883,3.05457988253,6.91364684245,6.60688772187,4.42380790173,6.8122580472,11.7577642279,3.82327136795,0.908473607376,12.4215073586,12.4240989317,0.37,4.72429291953,2.26317812243,4.25732885563,2.77540073094,6.7272196803,4.57301095506,4.21262286624,2.94926925956,4.74013354181,15.1049638089,1.972082526,7.57312539343,4.95934410118,7.26574450804,7.26848269187,7.20705400776,9.06601878717,9.62305271769,3.90999873611,1.97209153938,5.66380289122,6.46131572012,2.7125028255,4.93197596106,8.5311103929,5.5333258663,7.87391113309,0.37,4.60804974087,2.94930970039,11.9548234091,1.60708534099,2.83576752551,7.32746572838,15.0851770469,1.97207650637,4.44328947458,5.06390047659,5.48705498568,18.7935580467,2.94934509201,12.8638448591,9.07776109099,12.4676124249,2.2631545379,5.21913723169,3.82328711548,1.9721,2.34841747551,1.29963642832,8.72095122837,9.49915173772,10.890920122,6.34681425548,4.64219447318,10.290891262,8.98012676943,2.34845262119,8.94889742726,2.26320257677,7.85216773546,10.8944848815,7.31164451878,7.76178323113,9.06603385909,11.1283579954,9.54844508811,9.37443281377,0.6147795724242,1.60705590445,0.37,2.50520762877,6.51306942075,0.664214903171,9.80141796666,6.81598457758,6.64532871639,0.37,10.3784199599,2.26318073655,2.94934241796,6.91368338221,14.039488564,0.664214903171,12.5038293958,7.88822713999,1.86036200503,10.8930874737,1.46153967423,6.1291375417,4.51887238584,6.64952658812,12.086342924,9.37507984138,5.36957557161,11.9953474034,2.42899710483,6.06753002708,1.86036200503,7.11570366145,1.46157269022
TCGA-E2-A1II-01,11.8349690623,1.91243263414,6.93822408411,6.68497804603,3.44269323817,9.34136591212,0.839858083119,6.16372103159,6.51471438401,1.91244838071,12.0616643572,7.815818091,0.4802,1.36718991775,6.17957711436,10.6815020635,4.89862301839,4.95482796697,6.05650053008,3.3893145304,3.08807073113,3.333853646,7.59488667422,7.34802599105,8.09743585167,8.01395668173,2.61680116006,11.9906358529,15.8599230566,2.61686231061,3.68343884931,0.4802,5.77374437825,6.1795431511,11.5324132308,8.66879183038,1.91245528977,8.24375065095,7.40289687882,0.4802,9.58039885414,3.54389297049,3.59191876605,5.62004869038,7.62696498158,12.1434173403,17.6756638768,8.05527109306,6.09873624459,6.5934999552,6.37756940358,9.08439283043,8.03580368637,4.07011178839,6.13157121354,10.2946865879,0.4802,6.81714600348,10.0436049317,7.09651515535,1.57269575671,8.95602795767,1.36718991775,7.03266424533,5.32542707136,4.91762239143,3.21622559232,8.92705108597,7.6037045417,4.82014480968,5.49922831693,5.86455197422,13.6538327226,3.59188054802,6.34286929486,3.96457766401,3.33389764445,0.8398,4.07013401115,2.70682166481,10.7761447896,1.91249273271,0.4802,0.4802,0.839858083119,14.8022450279,16.618096685,7.26154375553,2.94740977945,8.07228947671,6.70147653526,4.77925715258,4.84021473589,10.1512656593,2.18725845802,3.96461208252,10.491183989,10.4931478208,3.2162008475,3.49416264046,6.76050565679,5.67685529228,1.57270203422,7.52237877719,3.33387071789,2.52085441652,4.57924724271,2.70684257723,13.7230191893,3.81067639733,7.94398897419,3.1535458091,4.48065683828,4.48065683828,5.97736153918,9.19349905935,10.1711796493,3.15358362072,1.12746096325,5.77373185298,6.09871477413,1.3672,2.18723160843,7.5530594135,6.06509385943,9.32633088518,0.657604595644,4.69377123019,3.01944028409,13.8323363504,1.36718991775,2.6168371492,10.0125667468,14.0425896487,2.417948357,5.69893056946,4.10368966825,4.89868247581,17.0331509994,0.4802,14.0914916367,6.48957850377,12.845892091,0.4802,3.3338898722,2.70688577545,3.27624281405,1.36718991775,3.01948549046,9.8869872947,8.83024272589,11.4200884949,6.72320169402,5.80464261386,9.80974287671,10.1746020733,1.12746096325,7.40290241356,0.4802,6.41137278859,10.7123967243,9.30305730838,8.85509268649,8.32060885073,12.2305137907,8.50594342994,10.2547066315,0.729524595644,3.15353535722,0.4802,2.1872432954,6.51471205907,2.41794599513,6.96130179308,8.66464979804,6.69599731505,1.12746096325,9.73144688276,2.18725845802,3.68346853339,7.95552311085,13.781966537,2.41798003411,11.2677884684,5.29670608919,1.0735022262179998,10.503016426,1.12746096325,5.06109280343,6.71780145637,6.26351810472,11.2636500403,7.33041308169,6.28559285972,13.6062546557,1.36718991775,5.12780900621,0.4802,6.00426780542,1.1275
TCGA-C8-A273-01,7.90696518984,0.2597,3.38765447624,6.71323756409,1.57147473328,8.11520379104,1.6641752789,1.05984647982,3.4924502675,2.92725054182,7.14980190644,5.77711295585,0.2597,7.60257806087,3.69279061702,5.25446384331,2.24699364176,3.4278455933,7.46521192737,3.34625438124,2.08877667752,3.10308616146,4.32412042491,7.86975676959,7.69749852446,5.47199937915,0.47972401697,9.31198222526,12.8522429201,0.757287116519,3.6816851656,0.1357,1.98484854807,7.28273865611,15.1365804822,5.07624906991,3.77820848849,8.82207985126,6.15990018846,1.05986153862,10.3135421391,1.9484369466,0.916434440147,3.71457322621,6.10517564412,7.95993183617,16.5789394359,9.91078298275,2.5680972498,9.18286152632,3.259807477,7.53133914142,5.57108889075,2.33419067935,2.85042582544,6.72402451292,2.56807509477,7.24094734309,10.3806359023,2.81037823956,2.98223775039,7.20577301125,0.373904811831,8.55909541691,2.74823515176,5.80026776539,0.373929037617,6.12159749124,7.84641320718,3.71457483915,5.55300156573,1.70837106045,17.0254868065,1.57148054343,3.18352974303,2.33420643643,2.51929258693,2.38951379398,3.2145456566,4.33122894989,7.94264041093,0.75723684173,2.36217039761,0.1357,2.27666317032,14.1799030047,13.3139550026,8.42226837399,2.2766543383,5.24327799985,5.11782422274,1.79295665195,4.45961601057,8.60620279054,3.135838385,3.79879820767,9.82253889795,9.83084363686,2.51931650776,3.06958796035,5.06352144249,3.01781724331,1.98486379638,6.60929315962,4.83338473647,3.34626569651,3.05256808663,2.9642017883,15.9891925232,1.87278975959,6.3739987929,3.01785162901,5.61815985174,5.61815985174,7.85322671168,8.54275541586,10.3142379077,2.90844966849,1.19018887467,5.28033176392,5.16217664476,0.757283427587,3.90707345503,7.73867362806,3.16779835305,7.24756299244,0.1357,3.33222128332,2.68330428011,11.4588461272,1.52279827824,4.87276986997,7.55951368561,15.1178755154,0.670574431017,5.17403470221,4.05133911149,3.45403196597,18.0530471403,1.30983538484,11.8111930062,4.93453052963,13.7817182111,1.4724082417,1.948438063,5.44286085953,0.3076623483297999,1.57150646119,1.75125110122,7.91878904927,8.39846054839,14.0650573483,6.08225543231,4.2662056409,8.50485394855,7.78455229717,1.42020347493,8.64825816859,1.30979393028,7.24008265702,9.84437728054,7.60333633294,6.32693287072,9.13050304191,11.5490705958,8.75290157229,7.82404547961,0.2597,0.916501925923,0.18334,2.54389130368,6.31087342179,0.259726221447,7.50805742753,6.37911346822,6.19530448185,0.373904811831,9.16906234186,1.47240693245,2.59192802267,7.0066644144,14.0719436414,2.41652167467,12.2546869266,5.70257099251,1.61857380591,11.7378889571,0.757287116519,6.32511379423,6.16587031083,5.6581967224,10.2129967534,10.9713699815,4.8183395306,11.0242301168,1.12648077001,5.73497763331,0.916427377634,5.78482856737,1.42019720851
TCGA-BH-A1EO-01,12.0863928356,1.42565123211,8.38413836638,7.13432240573,1.72222992061,9.08200814935,1.4255774344,0.385874317604,3.84155383975,3.72937005065,7.72948311871,5.88498432178,0.820891631623,6.11932804285,5.03257638836,8.51014556657,3.35012069798,5.29164598178,5.83548223149,3.32828888642,1.34078651612,3.97411682961,4.81415392465,6.67699480476,9.01310010103,4.17114578511,1.4255702106,8.53305176447,16.545188632,2.36145890734,4.40830632319,0.2418,1.42553413156,7.83301243439,13.9460635423,6.17550787254,3.5708799972,9.96353955399,7.40223670379,2.0768982082,11.1190399398,1.91045424802,1.78771324567,4.8529469226,5.21630373636,7.95835019231,14.9348191572,8.19484265026,2.77083868586,10.2607360244,3.87209442012,8.06461345948,6.37784412868,4.38734377194,4.28894502638,7.00775995431,1.34083480102,9.02588295121,11.2224331167,3.81038769543,3.79451841751,8.69706477684,1.3407708978,9.62538877227,3.45467112749,7.75325199082,0.820888791643,6.05091501813,8.80734791197,5.80025866856,6.86326223011,3.66104033597,16.0127828961,2.73805307271,3.77850544483,2.80289581411,2.80288172796,3.28356344281,5.3250926414,4.87566904023,7.28799577131,1.8504334331,2.92438521029,0.2418,4.13379990572,12.1264379371,13.6758779347,10.3985243814,3.57088268253,5.63650194965,5.84708454466,2.07697682854,6.19976819754,9.29487994775,4.50885112872,0.545945767286,12.0590630363,12.0612867166,1.78776152699,1.72225296341,4.79039072319,2.48506151503,3.00919587862,7.80262248104,5.21629444968,4.48929716739,2.36144569234,4.40830722297,16.1734708606,1.15465420962,7.03836880396,4.69970203581,5.97912310918,5.97912310918,7.81348388918,7.98040818723,9.64290657079,2.44507824652,1.85038098384,4.76617288553,5.04603757955,1.58151807841,4.82979301134,9.24579312067,4.62996209253,8.10772255813,0.2058,4.69112568364,3.00918906591,11.1506413175,2.31777778142,4.23125905325,7.10411793259,14.9315347699,1.8503455159,4.4187233011,4.95626937555,4.01572188577,18.2092547353,1.72220048982,12.278600529,5.37392442653,14.8032564822,2.07695471765,2.95321859873,4.41869434565,0.6899,2.95324593321,1.78769170634,9.35147126703,9.64677235484,14.038823569,6.275950478,4.66523522534,9.17335023509,8.03366014224,2.77084573293,9.24218011442,1.91039640153,8.26841006271,10.6936723218,7.55586044658,6.6508428458,9.65669370435,11.908585533,9.07955859427,8.72560910159,0.2418,1.05177684702,0.2058,3.00918742694,6.11616751887,0.385874317604,7.28088379714,7.18841359526,6.23839647607,0.385874317604,10.5489814216,1.25078330764,2.70456054309,6.26451079492,13.7471854667,1.3407708978,13.3692981218,5.01214490328,2.02353177134,11.9546179688,1.1546655278,5.14310750862,6.4042260078,6.9623458829,11.4415701548,11.1472514083,5.73112628522,10.8790079449,1.42558464642,5.57290238947,2.36142333605,4.55663378432,1.50559375011
TCGA-EW-A1P5-01,12.5198631538,3.88259955072,4.46480949328,9.2232710669,4.05160323815,8.81131082407,2.22233194855,2.89067458589,3.6910766986,2.22239331614,9.4310681339,5.16315806903,1.90681506181,4.33975837276,4.33976427199,7.23270875712,4.12922244408,2.89065607342,5.963794522,2.48107633248,4.7856582185,3.96957843037,6.60356199317,7.88051618171,7.94629526162,5.4317567133,1.9068,10.5083876481,16.1465974564,3.20937634279,4.05159347926,5.1631327712,3.79002420785,7.15131796557,13.0287090585,6.75814379835,2.22233194855,9.03196309551,8.25847102474,0.9386,10.0406428619,3.78999744648,0.9386,8.2841371555,6.49044430488,8.55418163611,15.2503104129,8.8604728236,2.89068707299,8.26712014919,5.4317671227,10.292309988,6.53387310291,5.85374380374,2.7003525634,7.69517152033,2.48102503852,8.62287369519,10.1748139818,6.53390442449,3.47021654919,7.54036758337,2.056668863586,8.65607482491,5.36917616637,6.93067045423,0.9386,6.35154165087,8.59237283245,5.85377805304,5.40081020564,4.33981367408,15.6801028797,5.19958149906,6.5898663776,2.48102503852,2.70034387385,1.50250107743,4.73689876067,4.12915365686,9.23431980978,0.9386,1.9068,3.05884243494,3.05884181684,13.0425906541,16.4927627903,9.20323837726,3.20939483377,5.73464834516,6.95218550991,2.4811,8.65276644177,10.3633154954,3.79000216141,1.50250107743,12.2943675133,12.294878262,2.48112762461,4.4036537663,4.83279434991,3.6911,2.4811,6.61708975866,4.27293343648,4.05159688516,2.89075111953,4.73687306054,14.4829859864,3.47025138179,8.28839579527,4.46479472882,7.25022894632,7.25022894632,6.78235566336,8.77853990728,11.0216349982,3.58486337599,1.90681506181,6.47567143494,4.87849905149,3.20936907421,3.96954618242,9.15538165555,4.57987937723,10.4328870069,2.70039662326,5.04795761426,3.05879159221,11.7475058935,1.5024,5.78344264794,7.76368040779,16.3295872368,1.50250107743,5.68409993045,3.78998724713,7.62320340277,17.8512143723,1.50250107743,11.8047875523,7.02506092808,15.2222877674,1.90681506181,4.40363371684,3.34570702048,1.90681506181,1.50250107743,3.47026617745,9.97514757706,9.11302132676,11.8365971627,6.38362204388,4.33976427199,10.5370937032,9.78894133476,1.9068,10.7175932858,1.5024,7.46747246075,9.99861781432,8.2279304937,8.68845043168,8.00927129893,12.2998708228,8.90803917777,8.84331514311,0.9386,2.70034387385,1.13224,0.9386,6.44561888139,0.9386,8.61951459598,7.61645096335,6.58986343801,0.9386,10.1471005956,1.50250107743,3.05878481429,7.4449253617,13.9177536899,2.184894012348,12.8202041079,5.26981716354,1.5514030123620002,9.99601907985,1.245,5.49176000883,4.9657022336,8.4857387668,11.7234220203,10.4725365767,6.8865931355,12.9608706347,2.48106621653,4.78565764649,1.50250107743,4.92274213156,0.9386
